tpep_pickup_datetime,r1075,r1076,r1077,r1125,r1126,r1127,r1128,r1129,r1130,r1131,r1132,r1172,r1173,r1174,r1175,r1176,r1177,r1178,r1179,r1180,r1181,r1182,r1183,r1184,r1221,r1222,r1223,r1224,r1225,r1227,r1228,r1229,r1230,r1231,r1232,r1233,r1234,r1235,r1272,r1273,r1274,r1278,r1279,r1280,r1281,r1282,r1283,r1284,r1285,r1286,r1287,r1326,r1327,r1331,r1332,r1333,r1334,r1335,r1336,r1337,r1338,r1339,r1376,r1377,r1378,r1380,r1382,r1383,r1384,r1385,r1386,r1387,r1388,r1389,r1390,r1426,r1431,r1434,r1435,r1436,r1437,r1438,r1439,r1441,r1442,r1480,r1482,r1483,r1530,r1532,r1533,r1580,r1630,r1684,r1733,r1734,r1783,r2068,r2069,r2118,r2119,r2168
2016-06-25 02:00:00,36.956666666666656,50.40333333333334,13.48,37.21333333333333,129.69,317.87333333333333,528.4933333333332,695.2233333333335,1179.7566666666667,250.59,7.163333333333332,4.8533333333333335,21.293333333333333,15.496666666666664,3.93,52.35,994.2766666666665,1134.49,427.41,506.16333333333336,319.69,498.8133333333333,154.9,1.6333333333333333,8.263333333333334,18.116666666666667,17.453333333333333,28.71,5.7333333333333325,852.77,971.2533333333333,611.4133333333333,675.3533333333334,430.36,675.2066666666667,277.6066666666667,72.87666666666667,40.06,10.816666666666665,20.206666666666667,14.633333333333333,20.503333333333334,12.676666666666666,93.38666666666668,315.28,365.67666666666673,31.13666666666667,14.526666666666667,120.55333333333333,80.64333333333333,27.68666666666667,86.96333333333334,90.67,13.866666666666667,151.46333333333334,124.14666666666666,58.85666666666667,3.743333333333333,14.126666666666667,38.99,13.2,9.563333333333333,75.55666666666667,40.8,25.45333333333333,14.206666666666667,6.293333333333332,53.29333333333334,204.61666666666667,49.24333333333333,17.346666666666668,20.383333333333333,24.22666666666667,12.753333333333336,17.046666666666667,25.78,22.036666666666665,0.5833333333333334,5.076666666666667,22.35333333333333,19.65333333333333,8.22,8.563333333333333,5.52,6.5233333333333325,14.806666666666667,22.32333333333333,9.093333333333334,16.39,24.20333333333333,37.136666666666656,6.633333333333334,12.626666666666667,0.0,0.6666666666666666,4.093333333333334,1.6566666666666667,7.69,8.666666666666666,60.91333333333333,20.406666666666666,6.583333333333332
2016-06-25 03:00:00,14.793333333333333,31.95333333333333,6.6466666666666665,21.586666666666666,94.55333333333333,222.21666666666667,324.97333333333336,488.36666666666673,870.7066666666667,223.44,2.96,3.0,13.713333333333333,11.71,3.493333333333333,39.25333333333333,750.8,777.97,317.5433333333333,403.35666666666674,241.60666666666665,374.04333333333335,149.67333333333337,1.2733333333333334,5.116666666666666,13.52,13.303333333333333,23.22666666666667,4.163333333333333,612.2666666666668,716.5033333333333,491.5533333333333,505.4933333333333,352.53,592.03,174.99,41.303333333333335,25.13666666666667,12.063333333333333,14.793333333333333,8.623333333333333,16.903333333333332,13.04,73.72333333333333,196.44333333333333,270.77666666666664,18.33,7.086666666666668,63.84666666666666,43.54,17.87,72.16666666666667,83.5,10.843333333333335,127.53,81.62333333333333,37.136666666666656,2.18,10.62,42.53333333333333,10.93,7.843333333333334,65.83,38.53,20.456666666666667,10.626666666666667,5.446666666666666,37.28333333333333,133.61333333333334,36.01,15.713333333333333,22.61333333333333,26.4,9.046666666666667,14.053333333333333,20.326666666666668,20.39,0.5566666666666666,4.6,20.473333333333333,22.676666666666666,9.15,8.053333333333333,5.1,4.21,13.736666666666665,21.166666666666668,7.493333333333332,12.3,22.71,29.22333333333333,8.68,10.786666666666667,0.0,0.6333333333333333,0.8066666666666666,0.2966666666666667,5.866666666666666,2.6166666666666667,10.61,24.63666666666667,6.03
2016-06-25 04:00:00,14.48,21.06,5.323333333333333,21.39333333333333,82.91,142.4,159.06333333333333,259.3566666666667,409.2133333333333,120.37,2.286666666666666,1.7333333333333334,11.42,9.356666666666667,2.466666666666667,21.25,359.46666666666664,333.5433333333333,233.87,255.68666666666667,199.28333333333333,334.56666666666666,107.93666666666668,1.9366666666666668,4.953333333333333,8.766666666666667,11.0,16.75,2.0733333333333333,336.11,457.27,307.04,334.3666666666667,279.62333333333333,472.8,121.93666666666668,39.7,18.58,5.08,8.183333333333334,7.403333333333332,12.936666666666667,10.57,62.61333333333334,143.33,182.71,13.186666666666667,6.5166666666666675,46.59,43.1,17.55666666666667,51.55666666666666,52.52333333333333,7.276666666666666,121.60666666666668,59.87,27.263333333333332,3.1866666666666665,11.453333333333333,28.81,10.273333333333332,5.826666666666667,39.36,18.436666666666667,16.123333333333335,6.91,2.8866666666666667,33.35,99.14666666666666,36.906666666666666,12.81,18.986666666666668,20.9,9.96,13.256666666666666,21.59,22.55,0.51,5.286666666666667,19.75,18.71,8.466666666666667,7.2333333333333325,5.503333333333333,3.59,16.45,22.15333333333333,9.643333333333333,16.913333333333334,27.15333333333333,31.22,11.316666666666665,17.30666666666667,0.013333333333333334,0.48,4.056666666666667,1.8533333333333333,1.5733333333333333,0.2766666666666667,20.443333333333328,17.523333333333333,5.1
2016-06-25 05:00:00,10.213333333333333,19.47,5.8133333333333335,14.573333333333334,42.086666666666666,52.973333333333336,61.37333333333334,105.19333333333331,121.60333333333334,25.27333333333333,1.72,1.3533333333333333,8.743333333333334,7.53,2.49,10.326666666666666,107.29666666666668,108.02666666666669,121.77,167.49,159.67,182.31666666666663,37.28,2.3433333333333333,1.8033333333333328,3.79,7.423333333333333,14.6,2.1466666666666665,108.23,161.77333333333334,132.5,187.38333333333333,147.22,207.72333333333333,85.38666666666667,43.11666666666667,19.133333333333333,3.1566666666666667,3.44,3.3366666666666664,10.056666666666667,8.803333333333333,40.05,112.39333333333332,103.19666666666667,12.64,6.446666666666666,38.50333333333333,38.456666666666656,13.406666666666665,14.53,21.433333333333334,6.723333333333334,60.12,51.71333333333333,36.25666666666667,4.9,15.02,24.24,8.453333333333333,4.723333333333334,12.863333333333333,5.583333333333332,7.74,2.88,2.806666666666666,42.72666666666667,91.60333333333334,49.48333333333333,14.923333333333336,12.423333333333336,11.873333333333333,8.58,10.226666666666668,7.473333333333334,20.593333333333334,1.0066666666666666,5.82,20.206666666666667,20.956666666666667,8.056666666666667,8.113333333333333,3.3566666666666665,4.136666666666667,13.346666666666666,12.743333333333334,11.153333333333334,14.256666666666666,9.263333333333334,13.46,7.473333333333334,8.62,0.5433333333333333,0.8366666666666667,6.026666666666666,2.986666666666667,19.523333333333333,2.223333333333333,64.37666666666667,24.266666666666666,8.756666666666666
2016-06-25 06:00:00,17.78,33.42,20.286666666666665,15.606666666666667,60.68333333333333,51.10666666666667,60.24,82.63,74.91333333333333,21.043333333333333,4.096666666666667,3.556666666666666,11.486666666666665,11.076666666666664,2.806666666666666,8.523333333333332,116.29,79.53333333333333,110.95,129.33666666666667,323.3066666666667,224.08333333333331,30.513333333333332,12.196666666666667,2.296666666666667,3.6233333333333335,10.773333333333332,15.796666666666667,0.9366666666666666,53.31666666666667,120.50333333333332,138.50666666666666,178.55666666666667,175.92333333333335,180.75,129.59333333333333,75.09333333333333,35.84333333333333,2.8366666666666664,3.7466666666666666,1.67,10.76,16.383333333333333,58.13,162.7,130.68333333333334,28.06333333333333,19.2,68.37,80.86,23.93,12.666666666666664,9.09,11.943333333333333,97.31666666666666,104.25,68.70666666666666,11.336666666666664,24.77333333333333,30.81333333333333,13.373333333333333,6.506666666666668,5.9366666666666665,2.8366666666666664,3.71,3.59,4.593333333333334,84.28666666666666,151.3733333333333,92.29333333333334,25.76,19.82,13.726666666666668,10.12,11.376666666666667,4.06,18.77,1.4066666666666667,8.993333333333334,26.95666666666667,28.59333333333333,10.743333333333334,6.42,4.743333333333333,5.303333333333334,12.33,14.833333333333336,17.223333333333333,18.05333333333333,8.803333333333333,12.03,12.126666666666667,11.866666666666667,0.6666666666666666,2.013333333333333,7.1466666666666665,5.846666666666668,63.82,13.436666666666667,139.79666666666665,43.89666666666667,9.47
2016-06-25 07:00:00,24.04333333333333,53.84333333333333,19.186666666666667,22.93,111.40666666666668,76.07666666666667,74.94333333333333,122.61666666666666,92.13,29.156666666666666,11.256666666666666,4.52,15.086666666666664,19.516666666666666,6.64,10.306666666666667,72.42,109.20666666666666,228.3,203.48666666666668,353.67,262.0733333333333,63.89,19.073333333333334,3.533333333333333,5.1,11.713333333333333,16.36,1.8533333333333333,60.93333333333333,142.23333333333332,208.96666666666667,240.91666666666663,217.72333333333333,288.6333333333333,192.29666666666665,146.27666666666667,70.71666666666667,4.673333333333333,3.6266666666666665,2.6166666666666667,13.443333333333333,25.26,109.19,222.69666666666663,249.80666666666667,74.00333333333333,34.48333333333333,116.69,123.25,45.16666666666666,5.833333333333332,5.08,23.43,161.49666666666667,230.9,149.55333333333334,23.46333333333333,47.04666666666667,64.75333333333333,20.636666666666667,7.033333333333332,3.1,2.6766666666666667,2.023333333333333,5.71,18.906666666666666,147.49,272.5433333333333,161.04666666666662,39.943333333333335,27.61,16.466666666666665,12.27,12.076666666666664,2.893333333333333,24.88,5.423333333333333,11.88,34.77,40.543333333333344,13.766666666666667,6.87,5.4833333333333325,5.67,24.91,21.14,19.746666666666666,27.66666666666667,8.65,10.536666666666667,13.17,11.673333333333336,0.4833333333333333,1.0933333333333333,23.79,3.5933333333333333,70.33,6.206666666666668,136.52333333333334,45.97,11.476666666666668
2016-06-25 08:00:00,39.793333333333344,107.92,45.06,32.946666666666665,163.70666666666668,151.04,103.58333333333331,189.62,138.41,58.94,17.95,7.676666666666668,25.36333333333333,22.50333333333333,10.23,12.656666666666665,84.93333333333334,163.66,267.73333333333335,314.48,461.88666666666666,339.59,161.26666666666668,30.246666666666666,3.8566666666666665,5.67,13.093333333333335,23.8,3.82,87.73333333333332,222.97,312.5733333333333,381.30666666666673,324.50666666666666,423.62,303.5933333333333,306.6033333333333,135.55333333333334,7.41,5.8066666666666675,3.4433333333333334,22.5,42.25,166.11,366.2433333333333,294.99333333333334,109.10666666666668,67.14666666666666,225.2333333333333,199.1233333333333,79.61,7.303333333333334,4.42,42.39,244.08666666666667,321.23333333333335,272.88666666666666,47.82,86.38,86.93333333333334,31.14,8.15,4.1033333333333335,3.03,3.8466666666666662,7.13,21.5,261.00333333333333,409.77333333333326,213.50333333333333,49.89333333333333,38.07666666666667,24.52333333333333,17.493333333333332,18.296666666666667,1.11,28.73,9.736666666666666,16.836666666666666,53.79333333333334,32.89,15.106666666666667,9.533333333333333,5.6433333333333335,6.5633333333333335,22.086666666666666,14.493333333333334,20.08333333333333,29.216666666666665,11.02,14.04,12.626666666666667,12.066666666666665,1.05,3.713333333333333,89.83333333333331,47.776666666666664,50.80333333333334,10.893333333333333,93.86333333333332,42.303333333333335,11.583333333333336
2016-06-25 09:00:00,47.08333333333334,135.17,65.21666666666667,46.67666666666667,199.4033333333333,206.13333333333333,185.6266666666667,297.22,214.75333333333333,68.97666666666667,61.85333333333333,8.186666666666667,29.53,27.64666666666667,9.146666666666668,14.9,117.45333333333332,280.3066666666667,451.0,456.9066666666667,627.2266666666667,454.91666666666674,252.04,33.99666666666667,5.536666666666667,6.1933333333333325,14.246666666666664,28.45666666666667,6.006666666666668,102.18666666666668,257.4166666666667,461.4966666666666,536.0766666666667,475.56666666666666,650.43,501.62,386.5033333333333,178.55666666666667,5.6866666666666665,8.793333333333333,6.8,23.57666666666667,46.84333333333333,189.94,518.3833333333333,535.27,150.78,104.12666666666668,289.87333333333333,268.4533333333333,91.78666666666666,9.013333333333334,9.696666666666667,54.71,292.86333333333334,534.89,394.3,67.77333333333333,98.61333333333332,110.06666666666666,33.10666666666667,10.556666666666667,3.92,2.993333333333333,4.303333333333334,6.0,9.32,293.07,602.2833333333333,282.48,55.55333333333334,43.51,24.35,15.146666666666668,19.23,1.6566666666666667,30.80333333333333,11.04,16.423333333333332,55.85,40.21666666666667,16.79,10.246666666666666,7.646666666666666,7.836666666666668,18.55,16.636666666666667,23.46,22.39,15.52,11.73,9.466666666666667,8.463333333333333,7.67,6.006666666666668,149.47,89.12666666666668,41.02,5.166666666666667,48.31333333333333,44.06333333333333,10.583333333333334
2016-06-25 10:00:00,66.82,178.33333333333337,83.76666666666667,70.31333333333333,206.78333333333333,244.41333333333333,235.53666666666663,304.47333333333336,253.18666666666667,104.80333333333333,64.55,7.72,27.66333333333333,27.51,10.916666666666664,22.996666666666666,160.67333333333337,326.8566666666667,513.6733333333333,579.4466666666667,736.09,503.76,198.59666666666664,39.54,4.2,6.553333333333334,11.836666666666664,28.066666666666666,5.756666666666668,119.19666666666667,310.44666666666666,487.85333333333335,637.9066666666666,656.3366666666667,843.19,496.83,424.75666666666666,190.17333333333332,14.183333333333335,10.38,5.156666666666666,25.76,54.89333333333333,203.74,636.6366666666668,690.5233333333333,211.17,96.10333333333334,312.36,275.9166666666667,107.07666666666668,10.33,13.346666666666666,57.04,369.5866666666666,531.11,402.7166666666666,81.43333333333334,126.45333333333332,105.51666666666668,39.05,11.293333333333333,4.523333333333333,3.57,3.4766666666666666,6.003333333333333,11.046666666666667,287.95666666666665,574.8966666666666,302.6066666666667,73.00666666666666,48.76666666666666,30.86,13.906666666666665,16.56,1.6833333333333331,30.18333333333333,14.796666666666667,13.616666666666667,44.00666666666667,39.943333333333335,12.116666666666667,7.29,4.926666666666667,7.5,16.28,16.686666666666667,21.74333333333333,17.346666666666668,9.106666666666667,10.49,8.25,8.393333333333333,1.17,6.636666666666668,180.58333333333331,177.92666666666668,61.60666666666667,5.153333333333333,78.97666666666667,44.16666666666666,11.433333333333335
2016-06-25 11:00:00,86.84,241.22,104.33666666666667,74.15,304.96666666666664,296.91,262.17333333333335,312.13,353.79666666666674,128.1,103.72,5.403333333333332,18.486666666666668,26.5,11.726666666666668,23.38333333333333,194.13333333333333,382.44,572.9433333333334,660.99,941.9566666666667,511.0633333333333,157.95,41.06333333333333,4.21,6.293333333333332,15.05,28.66,5.65,129.86,337.7133333333333,508.98666666666674,690.37,723.3566666666667,850.68,596.5966666666667,476.1,175.11666666666667,6.756666666666668,14.193333333333333,5.763333333333334,24.25,54.54333333333334,219.84666666666664,671.4466666666667,869.5266666666665,255.30666666666667,138.20666666666668,342.93,296.25333333333333,81.25333333333333,12.823333333333334,13.633333333333333,57.46,403.46,530.8366666666667,455.07333333333327,111.94,133.52,109.06,42.07333333333333,8.746666666666666,4.363333333333333,4.166666666666667,3.006666666666667,5.48,12.756666666666666,275.43333333333334,538.7233333333334,275.50333333333333,50.18333333333333,37.76,27.04,14.05,15.196666666666667,1.6566666666666667,25.85333333333333,11.77,11.653333333333334,37.696666666666665,33.79666666666667,8.916666666666666,7.863333333333332,5.246666666666667,9.583333333333334,13.173333333333336,12.493333333333334,16.01,14.09,7.906666666666666,6.54,7.223333333333334,5.233333333333333,16.216666666666665,6.033333333333332,164.56,159.56,93.20333333333332,7.403333333333332,81.03,43.50666666666667,10.886666666666667
2016-06-25 12:00:00,114.13333333333334,276.18666666666667,135.35666666666665,87.75666666666666,314.0,306.09,298.08,370.72666666666674,374.8033333333333,154.20666666666668,176.61333333333337,5.09,24.426666666666666,26.64333333333333,17.25,30.836666666666666,227.49666666666667,437.8033333333333,572.57,684.65,1081.03,504.29666666666674,119.93666666666668,33.52333333333333,4.213333333333333,5.263333333333334,13.356666666666667,33.486666666666665,5.923333333333333,140.66666666666666,340.56333333333333,522.3933333333333,709.54,841.0233333333333,815.7933333333333,577.61,457.03333333333336,196.94333333333333,12.48,11.083333333333336,5.5633333333333335,17.526666666666667,52.01666666666666,235.06666666666663,697.77,946.6133333333332,310.8466666666667,158.94,369.8133333333333,303.12666666666667,83.24666666666667,14.283333333333333,14.753333333333336,61.39,448.05,509.66666666666674,563.0766666666667,118.45,109.90666666666668,105.64333333333332,46.71666666666667,9.113333333333333,3.653333333333333,3.89,4.513333333333334,6.926666666666668,17.066666666666666,287.82,579.0966666666667,303.94666666666666,49.66333333333333,38.45,29.00666666666667,15.63,15.446666666666667,1.6333333333333333,39.113333333333344,16.586666666666666,11.5,42.87,34.23,9.913333333333334,9.046666666666667,4.253333333333333,5.7,12.173333333333336,11.676666666666666,14.98,11.18,6.243333333333332,8.746666666666666,4.92,3.763333333333333,7.36,6.3933333333333335,207.3766666666667,130.79,74.92333333333333,9.563333333333333,100.55666666666669,44.40666666666666,11.486666666666665
2016-06-25 13:00:00,131.48333333333332,309.81,120.29333333333334,84.97333333333333,326.0733333333333,305.9533333333333,331.21,354.05666666666673,482.9633333333333,143.67666666666668,227.69333333333333,4.836666666666667,17.91,27.43666666666667,19.15,28.34,282.97333333333336,501.75,637.35,734.8633333333332,985.3666666666667,517.9066666666666,105.04333333333334,31.82333333333333,3.74,4.506666666666667,13.316666666666665,25.1,5.946666666666666,169.19333333333333,337.82666666666665,515.1733333333333,686.5966666666667,872.6833333333333,811.4166666666665,673.3,446.9633333333333,206.92,10.286666666666667,11.513333333333335,5.99,16.543333333333333,45.45,218.41666666666663,658.0033333333333,1020.22,367.26333333333326,183.95666666666668,351.4366666666667,276.4,79.22666666666667,14.286666666666667,19.89333333333333,65.11666666666666,461.6833333333333,520.6633333333333,549.6633333333333,94.18,103.65333333333334,104.33333333333331,42.98333333333333,10.5,3.83,5.276666666666666,4.383333333333334,7.17,17.773333333333333,243.83666666666667,543.5166666666668,244.53333333333333,43.68333333333333,41.85666666666667,42.71,18.13,14.99,1.49,29.82,14.923333333333336,11.83,44.526666666666664,35.35666666666667,13.536666666666667,6.706666666666668,7.7266666666666675,6.3566666666666665,10.503333333333334,12.36,11.643333333333333,11.1,5.01,6.76,4.36,3.1666666666666665,20.83,7.166666666666668,182.70333333333332,135.59666666666666,117.07333333333334,9.81,161.93666666666667,75.51333333333334,11.72
2016-06-25 14:00:00,142.79333333333332,290.03333333333336,129.33,86.21333333333334,302.9266666666667,303.74666666666667,335.16,400.09,483.3733333333333,178.3,211.50666666666663,4.76,14.616666666666667,21.65333333333333,23.50666666666667,27.64666666666667,293.53333333333336,559.38,647.2866666666666,718.3366666666667,868.0733333333334,460.2866666666667,110.21666666666668,25.836666666666666,4.08,7.623333333333332,13.853333333333332,26.44333333333333,4.666666666666667,152.31333333333333,318.02666666666664,454.23666666666674,672.3366666666667,821.0,731.0566666666666,636.6333333333333,464.3633333333333,204.34333333333333,9.486666666666666,11.453333333333333,5.386666666666668,15.23,36.553333333333335,210.95,630.4666666666667,1037.2866666666666,382.05,182.75333333333333,328.26666666666665,268.7266666666667,78.7,15.233333333333333,20.30333333333333,51.17666666666667,420.89666666666665,495.48,562.6933333333334,93.28333333333332,98.96666666666668,97.25666666666666,37.18,11.416666666666664,4.01,5.373333333333332,4.013333333333334,7.893333333333333,19.043333333333333,244.52,518.11,250.47333333333333,50.04,30.78,33.54,14.586666666666664,16.25,1.57,28.95333333333333,10.746666666666664,11.996666666666664,39.236666666666665,31.34,10.8,7.223333333333334,4.62,4.76,11.75,9.843333333333334,11.856666666666667,11.53,3.92,7.7,4.03,2.98,4.62,6.71,232.08666666666667,153.19,163.57333333333332,18.57,207.17333333333332,83.95666666666666,10.216666666666667
2016-06-25 15:00:00,157.16666666666666,274.26666666666665,105.50666666666666,89.28666666666666,292.97,280.64666666666665,357.91333333333336,363.3,524.08,187.13,183.93,4.783333333333333,11.736666666666665,17.753333333333334,14.926666666666666,25.5,327.8466666666667,593.1833333333333,583.94,699.91,799.8233333333334,428.12666666666667,94.23,24.77333333333333,3.6466666666666665,5.46,12.633333333333333,25.61,4.02,139.64666666666668,297.7033333333333,424.26333333333326,594.7733333333333,846.6133333333332,823.1233333333333,615.5833333333334,473.69666666666666,193.24,7.7333333333333325,8.69,4.156666666666666,13.986666666666665,31.316666666666666,183.14666666666668,547.81,1098.8633333333332,356.70666666666665,213.99666666666667,299.11,250.42,78.58,15.173333333333336,20.836666666666666,50.05333333333334,349.0,517.8666666666667,590.9666666666667,96.87666666666668,104.25666666666666,76.08,32.13666666666666,11.56,4.61,4.58,5.073333333333333,9.776666666666667,18.71,209.47,505.39,203.39333333333332,47.52333333333333,30.63,29.8,13.706666666666667,17.983333333333334,1.4233333333333331,26.23,10.27,11.496666666666664,39.1,30.30333333333333,13.423333333333336,5.426666666666668,4.513333333333334,5.22,10.383333333333333,7.836666666666668,9.736666666666666,10.226666666666668,5.033333333333333,6.583333333333332,3.4133333333333336,3.71,16.79,7.08,219.0233333333333,172.05666666666667,159.36666666666667,10.003333333333334,215.64333333333332,78.06666666666666,11.59
2016-06-25 16:00:00,159.04,259.1666666666667,110.94333333333331,80.97333333333333,271.66,239.73666666666668,288.68,365.20666666666665,535.1166666666667,214.20666666666668,156.32333333333332,3.7266666666666666,12.173333333333336,16.656666666666666,13.61,22.40333333333333,272.68333333333334,503.98,535.89,644.13,729.49,433.03,72.74666666666667,21.06,3.33,7.883333333333334,13.356666666666667,23.37,5.75,127.33666666666667,258.73333333333335,434.0,519.2666666666668,720.5466666666665,848.7,581.2066666666667,423.1833333333333,191.2933333333333,5.97,6.1066666666666665,3.843333333333333,14.376666666666667,25.31,188.7,534.4333333333333,962.0366666666665,352.07333333333327,170.27,287.42,237.38333333333333,76.17333333333333,12.99,16.216666666666665,44.31333333333333,362.61666666666673,484.28,559.0966666666667,79.25,98.24666666666668,78.75,31.68333333333333,11.45,4.873333333333333,4.023333333333333,5.016666666666667,11.023333333333332,17.413333333333334,180.30666666666667,398.79333333333335,182.61,33.97666666666667,30.03333333333333,29.58333333333333,14.553333333333333,10.803333333333333,1.39,30.34,8.493333333333334,11.073333333333334,38.67333333333333,28.75666666666667,12.073333333333334,4.736666666666666,3.21,4.31,9.026666666666667,8.923333333333334,8.346666666666666,8.583333333333334,4.19,6.246666666666667,4.463333333333333,3.653333333333333,7.33,6.213333333333333,202.47,131.68666666666667,157.19,22.89,189.68666666666667,80.93666666666667,10.653333333333334
2016-06-25 17:00:00,164.66,259.69,119.13333333333334,89.72333333333331,323.19666666666666,289.6166666666667,318.1566666666667,366.7866666666667,576.17,219.20333333333332,134.98,5.183333333333334,17.066666666666666,17.026666666666667,17.583333333333332,22.446666666666665,290.47333333333336,574.82,599.2233333333334,635.92,826.7866666666665,516.8433333333334,88.68,23.98333333333333,3.81,11.213333333333333,14.31,31.76,5.083333333333333,143.49,284.82,477.70666666666665,618.44,794.96,925.3066666666666,623.0033333333333,456.58,187.04666666666665,8.306666666666667,7.856666666666666,5.81,12.936666666666667,33.64333333333333,200.1,695.6833333333333,1290.62,392.5,199.08666666666667,306.4266666666667,258.4033333333333,76.12666666666667,14.57,18.656666666666666,45.80333333333334,439.59,491.43,572.6633333333333,89.32333333333334,111.95,83.39333333333333,30.066666666666666,12.933333333333335,4.336666666666667,5.786666666666667,4.823333333333333,12.366666666666667,20.453333333333333,199.59666666666664,507.8366666666666,199.1,45.84333333333333,37.42666666666667,30.6,14.74,13.11,2.6966666666666668,31.62333333333333,9.246666666666666,13.756666666666666,36.516666666666666,33.806666666666665,14.92,10.043333333333333,3.22,5.03,11.246666666666664,9.866666666666667,10.243333333333334,10.443333333333333,4.166666666666667,6.7333333333333325,4.96,5.64,15.513333333333335,5.68,213.73,170.88,146.8,19.306666666666672,211.41333333333333,79.92,9.356666666666667
2016-06-25 18:00:00,182.35,260.1666666666667,149.51333333333332,100.42333333333332,384.0033333333333,308.9533333333333,356.56,433.29333333333335,666.3933333333333,258.76666666666665,130.30666666666667,6.6433333333333335,21.186666666666667,23.37333333333333,12.776666666666667,24.75333333333333,376.76333333333326,625.6833333333333,711.8366666666667,818.8966666666665,990.67,562.39,104.47666666666667,26.446666666666665,4.3933333333333335,9.05,18.483333333333334,32.37,5.593333333333334,193.81,386.52,510.14333333333326,709.6066666666667,927.2433333333332,1042.9066666666668,775.7466666666667,541.7833333333333,207.5133333333333,6.173333333333333,10.11,6.576666666666667,19.08333333333333,42.60666666666667,264.5,765.7366666666667,1247.85,407.02333333333326,150.51333333333332,352.45333333333326,345.50666666666666,96.19666666666667,19.676666666666666,25.466666666666665,47.473333333333336,474.08,543.29,605.2333333333332,92.63333333333334,111.81666666666666,93.42666666666666,33.97666666666667,13.506666666666666,7.1033333333333335,7.93,6.453333333333332,15.77,23.00666666666667,294.91333333333336,512.12,242.56333333333333,40.45,35.71666666666667,31.89,17.923333333333332,18.49333333333333,3.826666666666666,28.04666666666667,12.216666666666667,12.853333333333332,43.34333333333333,30.77333333333333,16.87,6.213333333333333,5.3566666666666665,4.8533333333333335,10.923333333333336,11.17,11.816666666666665,11.49,5.403333333333332,7.353333333333333,3.62,3.2466666666666666,2.46,7.456666666666668,190.53,131.97,122.94666666666667,15.57,176.71333333333337,81.31,10.536666666666667
2016-06-25 19:00:00,138.27,221.04666666666665,148.32666666666663,107.77,369.94666666666666,401.5366666666667,447.8,535.5,687.6566666666665,244.28333333333333,138.75666666666666,6.756666666666668,25.59333333333333,27.14666666666667,15.196666666666667,31.36,388.02333333333326,663.8433333333334,588.9433333333334,806.0733333333334,1039.1766666666667,624.6666666666666,110.09666666666666,25.29,4.9366666666666665,6.47,18.26,40.406666666666666,6.32,215.41666666666663,463.99,513.57,859.1,915.1933333333334,1120.48,823.4566666666667,490.15,232.68,13.216666666666667,13.863333333333333,7.04,20.063333333333333,41.42333333333333,257.12,837.9266666666666,1207.17,362.31,133.78,366.5,251.38,84.37,28.47666666666667,28.00333333333333,61.68333333333333,468.79666666666674,512.3933333333333,500.03,78.08,112.01,103.37666666666668,32.4,15.566666666666665,17.636666666666667,7.876666666666668,8.91,10.473333333333333,25.286666666666665,228.48666666666668,507.0533333333333,247.89,38.57,31.35,30.38666666666667,16.14666666666667,19.883333333333333,4.796666666666667,30.54666666666667,9.02,11.506666666666666,42.09333333333333,30.02,14.983333333333333,6.8966666666666665,6.553333333333334,5.6066666666666665,9.663333333333334,11.08,11.42,10.576666666666666,6.1933333333333325,8.573333333333334,4.32,3.63,1.7766666666666666,6.88,226.56333333333333,99.73,127.55,9.37,177.29,91.47666666666667,10.44
2016-06-25 20:00:00,120.64666666666666,187.38666666666663,127.29,113.83333333333331,340.53,353.9333333333333,440.33,552.2333333333332,686.6066666666667,220.11333333333332,80.71333333333334,3.8666666666666663,25.34,23.25,14.703333333333333,31.03333333333333,423.96,625.16,720.8366666666667,685.4533333333334,944.6733333333333,538.0433333333333,92.21333333333334,19.15333333333333,7.98,14.56,24.15333333333333,34.94,6.683333333333334,205.5733333333333,440.00666666666666,559.8633333333332,854.68,877.2566666666668,852.53,659.75,404.35333333333335,170.34666666666666,10.68,15.663333333333336,8.326666666666666,20.76,34.65,245.47333333333333,747.71,953.38,210.54,112.95666666666666,317.5966666666667,229.7333333333333,72.76333333333334,22.66333333333333,33.47666666666667,43.36666666666667,418.19666666666666,424.5366666666667,453.1,47.64,73.78333333333333,79.89333333333333,23.52333333333333,13.076666666666664,10.37,11.896666666666668,9.63,12.18,25.48333333333333,202.66666666666663,484.21,172.1266666666667,31.99,40.18666666666667,26.22333333333333,16.993333333333332,15.233333333333333,4.55,29.63333333333333,7.126666666666668,11.85,37.10333333333333,29.54,13.24,7.403333333333332,4.58,5.196666666666666,7.9833333333333325,11.496666666666664,10.726666666666668,10.126666666666667,5.593333333333334,11.773333333333332,3.8366666666666656,3.773333333333333,2.7266666666666666,6.376666666666668,171.38333333333333,83.25,138.00666666666666,18.616666666666667,194.78,84.36,9.02
